file,clauses,dpll_status,dpll_time,dp_status,dp_time
BMS_k3_n100_m429_452.cnf,293,SATISFIABLE,95.21,SATISFIABLE,52.18
BMS_k3_n100_m429_334.cnf,288,SATISFIABLE,67.16,SATISFIABLE,50.23
BMS_k3_n100_m429_320.cnf,290,SATISFIABLE,63.77,SATISFIABLE,51.16
BMS_k3_n100_m429_446.cnf,291,SATISFIABLE,66.7,SATISFIABLE,50.58
BMS_k3_n100_m429_308.cnf,298,SATISFIABLE,63.97,SATISFIABLE,52.43
BMS_k3_n100_m429_491.cnf,291,SATISFIABLE,70.46,SATISFIABLE,50.49
BMS_k3_n100_m429_485.cnf,290,SATISFIABLE,64.76,SATISFIABLE,51.59
BMS_k3_n100_m429_13.cnf,302,SATISFIABLE,67.07,SATISFIABLE,51.7
BMS_k3_n100_m429_136.cnf,272,SATISFIABLE,67.57,SATISFIABLE,50.66
BMS_k3_n100_m429_122.cnf,294,SATISFIABLE,67.23,SATISFIABLE,51.55
BMS_k3_n100_m429_7.cnf,284,SATISFIABLE,62.61,SATISFIABLE,49.87
BMS_k3_n100_m429_240.cnf,291,SATISFIABLE,69.6,SATISFIABLE,49.77
BMS_k3_n100_m429_254.cnf,287,SATISFIABLE,64.06,SATISFIABLE,50.98
BMS_k3_n100_m429_268.cnf,307,SATISFIABLE,64.63,SATISFIABLE,51.79
BMS_k3_n100_m429_283.cnf,284,SATISFIABLE,64.32,SATISFIABLE,48.8
BMS_k3_n100_m429_297.cnf,286,SATISFIABLE,177.29,SATISFIABLE,50.97
BMS_k3_n100_m429_296.cnf,269,SATISFIABLE,67.59,SATISFIABLE,52.65
BMS_k3_n100_m429_282.cnf,280,SATISFIABLE,65.65,SATISFIABLE,50.4
BMS_k3_n100_m429_269.cnf,291,SATISFIABLE,67.75,SATISFIABLE,53.01
BMS_k3_n100_m429_255.cnf,301,SATISFIABLE,66.53,SATISFIABLE,52.68
BMS_k3_n100_m429_241.cnf,289,SATISFIABLE,59.86,SATISFIABLE,53.81
BMS_k3_n100_m429_6.cnf,288,SATISFIABLE,64.94,SATISFIABLE,50.36
BMS_k3_n100_m429_123.cnf,301,SATISFIABLE,72.08,SATISFIABLE,54.04
BMS_k3_n100_m429_137.cnf,282,SATISFIABLE,63.09,SATISFIABLE,52.5
BMS_k3_n100_m429_12.cnf,301,SATISFIABLE,67.03,SATISFIABLE,53.36
BMS_k3_n100_m429_484.cnf,293,SATISFIABLE,62.07,SATISFIABLE,50.0
BMS_k3_n100_m429_490.cnf,298,SATISFIABLE,69.08,SATISFIABLE,48.53
BMS_k3_n100_m429_309.cnf,283,SATISFIABLE,59.73,SATISFIABLE,53.45
BMS_k3_n100_m429_321.cnf,294,SATISFIABLE,64.32,SATISFIABLE,50.11
BMS_k3_n100_m429_447.cnf,269,SATISFIABLE,62.37,SATISFIABLE,48.44
BMS_k3_n100_m429_453.cnf,298,SATISFIABLE,64.59,SATISFIABLE,50.97
BMS_k3_n100_m429_335.cnf,292,SATISFIABLE,62.63,SATISFIABLE,51.22
BMS_k3_n100_m429_445.cnf,284,SATISFIABLE,63.2,SATISFIABLE,50.17
BMS_k3_n100_m429_323.cnf,289,SATISFIABLE,66.78,SATISFIABLE,49.64
BMS_k3_n100_m429_337.cnf,276,SATISFIABLE,61.8,SATISFIABLE,49.39
BMS_k3_n100_m429_451.cnf,292,SATISFIABLE,71.56,SATISFIABLE,51.58
BMS_k3_n100_m429_479.cnf,293,SATISFIABLE,62.98,SATISFIABLE,55.3
BMS_k3_n100_m429_486.cnf,289,SATISFIABLE,68.65,SATISFIABLE,54.44
BMS_k3_n100_m429_38.cnf,307,SATISFIABLE,66.35,SATISFIABLE,52.4
BMS_k3_n100_m429_492.cnf,301,SATISFIABLE,67.77,SATISFIABLE,52.64
BMS_k3_n100_m429_10.cnf,287,SATISFIABLE,73.52,SATISFIABLE,51.52
BMS_k3_n100_m429_121.cnf,291,SATISFIABLE,63.72,SATISFIABLE,50.68
BMS_k3_n100_m429_135.cnf,296,SATISFIABLE,65.38,SATISFIABLE,50.67
BMS_k3_n100_m429_109.cnf,281,SATISFIABLE,61.97,SATISFIABLE,52.08
BMS_k3_n100_m429_4.cnf,286,SATISFIABLE,62.42,SATISFIABLE,52.45
BMS_k3_n100_m429_257.cnf,288,SATISFIABLE,64.1,SATISFIABLE,51.33
BMS_k3_n100_m429_243.cnf,301,SATISFIABLE,64.67,SATISFIABLE,50.93
BMS_k3_n100_m429_294.cnf,291,SATISFIABLE,63.05,SATISFIABLE,50.13
BMS_k3_n100_m429_280.cnf,276,SATISFIABLE,60.82,SATISFIABLE,52.87
BMS_k3_n100_m429_281.cnf,298,SATISFIABLE,64.74,SATISFIABLE,52.04
BMS_k3_n100_m429_295.cnf,275,SATISFIABLE,62.9,SATISFIABLE,49.83
BMS_k3_n100_m429_242.cnf,290,SATISFIABLE,63.34,SATISFIABLE,50.61
BMS_k3_n100_m429_256.cnf,284,SATISFIABLE,61.85,SATISFIABLE,54.19
BMS_k3_n100_m429_5.cnf,309,SATISFIABLE,75.01,SATISFIABLE,48.7
BMS_k3_n100_m429_108.cnf,287,SATISFIABLE,61.74,SATISFIABLE,48.34
BMS_k3_n100_m429_134.cnf,288,SATISFIABLE,62.79,SATISFIABLE,50.23
BMS_k3_n100_m429_120.cnf,286,SATISFIABLE,61.12,SATISFIABLE,49.96
BMS_k3_n100_m429_11.cnf,290,SATISFIABLE,64.22,SATISFIABLE,52.73
BMS_k3_n100_m429_493.cnf,304,SATISFIABLE,66.29,SATISFIABLE,50.59
BMS_k3_n100_m429_487.cnf,283,SATISFIABLE,66.12,SATISFIABLE,51.16
BMS_k3_n100_m429_39.cnf,288,SATISFIABLE,68.96,SATISFIABLE,51.89
BMS_k3_n100_m429_478.cnf,288,SATISFIABLE,63.06,SATISFIABLE,49.06
BMS_k3_n100_m429_336.cnf,302,SATISFIABLE,66.19,SATISFIABLE,49.35
BMS_k3_n100_m429_450.cnf,290,SATISFIABLE,62.78,SATISFIABLE,52.01
BMS_k3_n100_m429_444.cnf,286,SATISFIABLE,63.36,SATISFIABLE,49.16
BMS_k3_n100_m429_322.cnf,282,SATISFIABLE,64.8,SATISFIABLE,55.97
BMS_k3_n100_m429_468.cnf,293,SATISFIABLE,66.11,SATISFIABLE,55.37
BMS_k3_n100_m429_326.cnf,292,SATISFIABLE,67.18,SATISFIABLE,53.59
BMS_k3_n100_m429_440.cnf,295,SATISFIABLE,64.19,SATISFIABLE,84.47
BMS_k3_n100_m429_454.cnf,283,SATISFIABLE,63.32,SATISFIABLE,51.49
BMS_k3_n100_m429_332.cnf,286,SATISFIABLE,62.3,SATISFIABLE,53.33
BMS_k3_n100_m429_15.cnf,268,SATISFIABLE,65.03,SATISFIABLE,55.77
BMS_k3_n100_m429_483.cnf,291,SATISFIABLE,61.54,SATISFIABLE,49.82
BMS_k3_n100_m429_497.cnf,277,SATISFIABLE,62.83,SATISFIABLE,53.67
BMS_k3_n100_m429_29.cnf,294,SATISFIABLE,65.06,SATISFIABLE,50.19
BMS_k3_n100_m429_118.cnf,303,SATISFIABLE,68.88,SATISFIABLE,53.27
BMS_k3_n100_m429_124.cnf,311,SATISFIABLE,70.55,SATISFIABLE,51.6
BMS_k3_n100_m429_130.cnf,272,SATISFIABLE,64.85,SATISFIABLE,55.38
BMS_k3_n100_m429_1.cnf,272,SATISFIABLE,62.13,SATISFIABLE,49.94
BMS_k3_n100_m429_252.cnf,300,SATISFIABLE,65.27,SATISFIABLE,54.76
BMS_k3_n100_m429_246.cnf,292,SATISFIABLE,66.62,SATISFIABLE,53.4
BMS_k3_n100_m429_291.cnf,290,SATISFIABLE,67.94,SATISFIABLE,52.28
BMS_k3_n100_m429_285.cnf,294,SATISFIABLE,65.61,SATISFIABLE,50.53
BMS_k3_n100_m429_284.cnf,279,SATISFIABLE,65.55,SATISFIABLE,67.11
BMS_k3_n100_m429_290.cnf,281,SATISFIABLE,63.11,SATISFIABLE,51.15
BMS_k3_n100_m429_247.cnf,265,SATISFIABLE,59.61,SATISFIABLE,54.08
BMS_k3_n100_m429_253.cnf,291,SATISFIABLE,62.17,SATISFIABLE,53.51
BMS_k3_n100_m429_0.cnf,286,SATISFIABLE,69.55,SATISFIABLE,69.18
BMS_k3_n100_m429_131.cnf,304,SATISFIABLE,67.44,SATISFIABLE,50.15
BMS_k3_n100_m429_125.cnf,291,SATISFIABLE,64.37,SATISFIABLE,100.97
BMS_k3_n100_m429_119.cnf,295,SATISFIABLE,67.0,SATISFIABLE,48.98
BMS_k3_n100_m429_496.cnf,286,SATISFIABLE,61.07,SATISFIABLE,48.54
BMS_k3_n100_m429_28.cnf,302,SATISFIABLE,63.95,SATISFIABLE,52.54
BMS_k3_n100_m429_482.cnf,287,SATISFIABLE,69.05,SATISFIABLE,52.83
BMS_k3_n100_m429_14.cnf,288,SATISFIABLE,69.23,SATISFIABLE,54.75
BMS_k3_n100_m429_455.cnf,285,SATISFIABLE,65.12,SATISFIABLE,49.49
BMS_k3_n100_m429_333.cnf,283,SATISFIABLE,68.29,SATISFIABLE,50.11
BMS_k3_n100_m429_327.cnf,293,SATISFIABLE,68.48,SATISFIABLE,51.0
BMS_k3_n100_m429_441.cnf,291,SATISFIABLE,68.29,SATISFIABLE,54.85
BMS_k3_n100_m429_469.cnf,272,SATISFIABLE,63.72,SATISFIABLE,49.31
BMS_k3_n100_m429_319.cnf,300,SATISFIABLE,67.76,SATISFIABLE,54.83
BMS_k3_n100_m429_331.cnf,303,SATISFIABLE,71.17,SATISFIABLE,53.86
BMS_k3_n100_m429_457.cnf,278,SATISFIABLE,63.27,SATISFIABLE,47.61
BMS_k3_n100_m429_443.cnf,281,SATISFIABLE,65.29,SATISFIABLE,52.08
BMS_k3_n100_m429_325.cnf,303,SATISFIABLE,64.49,SATISFIABLE,54.38
BMS_k3_n100_m429_16.cnf,289,SATISFIABLE,66.12,SATISFIABLE,52.32
BMS_k3_n100_m429_494.cnf,279,SATISFIABLE,66.57,SATISFIABLE,52.31
BMS_k3_n100_m429_480.cnf,296,SATISFIABLE,70.67,SATISFIABLE,50.93
BMS_k3_n100_m429_133.cnf,293,SATISFIABLE,62.32,SATISFIABLE,53.45
BMS_k3_n100_m429_127.cnf,290,SATISFIABLE,63.16,SATISFIABLE,49.94
BMS_k3_n100_m429_2.cnf,296,SATISFIABLE,63.06,SATISFIABLE,49.95
BMS_k3_n100_m429_279.cnf,292,SATISFIABLE,68.62,SATISFIABLE,60.72
BMS_k3_n100_m429_245.cnf,307,SATISFIABLE,65.88,SATISFIABLE,57.96
BMS_k3_n100_m429_251.cnf,285,SATISFIABLE,65.26,SATISFIABLE,51.7
BMS_k3_n100_m429_286.cnf,288,SATISFIABLE,66.09,SATISFIABLE,54.44
BMS_k3_n100_m429_292.cnf,301,SATISFIABLE,67.47,SATISFIABLE,50.77
BMS_k3_n100_m429_293.cnf,289,SATISFIABLE,65.01,SATISFIABLE,50.28
BMS_k3_n100_m429_287.cnf,298,SATISFIABLE,65.96,SATISFIABLE,54.23
BMS_k3_n100_m429_250.cnf,281,SATISFIABLE,63.81,SATISFIABLE,51.1
BMS_k3_n100_m429_244.cnf,290,SATISFIABLE,64.29,SATISFIABLE,52.23
BMS_k3_n100_m429_278.cnf,295,SATISFIABLE,64.54,SATISFIABLE,54.58
BMS_k3_n100_m429_3.cnf,279,SATISFIABLE,64.65,SATISFIABLE,52.52
BMS_k3_n100_m429_126.cnf,298,SATISFIABLE,66.22,SATISFIABLE,52.37
BMS_k3_n100_m429_132.cnf,288,SATISFIABLE,65.16,SATISFIABLE,55.19
BMS_k3_n100_m429_481.cnf,278,SATISFIABLE,66.79,SATISFIABLE,54.64
BMS_k3_n100_m429_495.cnf,288,SATISFIABLE,66.95,SATISFIABLE,50.33
BMS_k3_n100_m429_17.cnf,270,SATISFIABLE,77.88,SATISFIABLE,56.2
BMS_k3_n100_m429_442.cnf,305,SATISFIABLE,69.0,SATISFIABLE,55.54
BMS_k3_n100_m429_324.cnf,285,SATISFIABLE,63.38,SATISFIABLE,48.94
BMS_k3_n100_m429_330.cnf,287,SATISFIABLE,66.01,SATISFIABLE,54.76
BMS_k3_n100_m429_456.cnf,300,SATISFIABLE,64.3,SATISFIABLE,57.38
BMS_k3_n100_m429_318.cnf,279,SATISFIABLE,63.12,SATISFIABLE,53.1
BMS_k3_n100_m429_357.cnf,292,SATISFIABLE,66.24,SATISFIABLE,51.3
BMS_k3_n100_m429_431.cnf,301,SATISFIABLE,66.64,SATISFIABLE,53.9
BMS_k3_n100_m429_425.cnf,287,SATISFIABLE,62.34,SATISFIABLE,52.17
BMS_k3_n100_m429_343.cnf,308,SATISFIABLE,66.33,SATISFIABLE,52.62
BMS_k3_n100_m429_419.cnf,301,SATISFIABLE,78.17,SATISFIABLE,68.36
BMS_k3_n100_m429_394.cnf,277,SATISFIABLE,59.96,SATISFIABLE,49.12
BMS_k3_n100_m429_380.cnf,298,SATISFIABLE,65.79,SATISFIABLE,49.28
BMS_k3_n100_m429_58.cnf,290,SATISFIABLE,62.78,SATISFIABLE,52.64
BMS_k3_n100_m429_70.cnf,288,SATISFIABLE,63.96,SATISFIABLE,50.52
BMS_k3_n100_m429_64.cnf,287,SATISFIABLE,65.34,SATISFIABLE,53.16
BMS_k3_n100_m429_155.cnf,295,SATISFIABLE,67.79,SATISFIABLE,52.61
BMS_k3_n100_m429_141.cnf,298,SATISFIABLE,68.6,SATISFIABLE,55.05
BMS_k3_n100_m429_169.cnf,280,SATISFIABLE,65.18,SATISFIABLE,57.45
BMS_k3_n100_m429_196.cnf,289,SATISFIABLE,66.49,SATISFIABLE,54.1
BMS_k3_n100_m429_182.cnf,286,SATISFIABLE,65.22,SATISFIABLE,63.09
BMS_k3_n100_m429_223.cnf,303,SATISFIABLE,67.03,SATISFIABLE,58.68
BMS_k3_n100_m429_237.cnf,297,SATISFIABLE,72.7,SATISFIABLE,52.14
BMS_k3_n100_m429_236.cnf,302,SATISFIABLE,65.79,SATISFIABLE,53.52
BMS_k3_n100_m429_222.cnf,294,SATISFIABLE,66.42,SATISFIABLE,53.73
BMS_k3_n100_m429_183.cnf,281,SATISFIABLE,63.64,SATISFIABLE,49.88
BMS_k3_n100_m429_197.cnf,278,SATISFIABLE,65.11,SATISFIABLE,50.01
BMS_k3_n100_m429_168.cnf,290,SATISFIABLE,70.6,SATISFIABLE,54.33
BMS_k3_n100_m429_140.cnf,304,SATISFIABLE,69.46,SATISFIABLE,52.08
BMS_k3_n100_m429_154.cnf,282,SATISFIABLE,63.38,SATISFIABLE,54.24
BMS_k3_n100_m429_65.cnf,288,SATISFIABLE,64.64,SATISFIABLE,51.76
BMS_k3_n100_m429_71.cnf,282,SATISFIABLE,64.8,SATISFIABLE,74.24
BMS_k3_n100_m429_59.cnf,300,SATISFIABLE,68.32,SATISFIABLE,56.06
BMS_k3_n100_m429_381.cnf,298,SATISFIABLE,67.15,SATISFIABLE,54.41
BMS_k3_n100_m429_395.cnf,296,SATISFIABLE,64.66,SATISFIABLE,52.16
BMS_k3_n100_m429_418.cnf,279,SATISFIABLE,72.46,SATISFIABLE,50.36
BMS_k3_n100_m429_424.cnf,292,SATISFIABLE,63.29,SATISFIABLE,51.05
BMS_k3_n100_m429_342.cnf,280,SATISFIABLE,60.16,SATISFIABLE,47.21
BMS_k3_n100_m429_356.cnf,303,SATISFIABLE,64.82,SATISFIABLE,48.92
BMS_k3_n100_m429_430.cnf,305,SATISFIABLE,73.54,SATISFIABLE,59.52
BMS_k3_n100_m429_98.cnf,294,SATISFIABLE,65.72,SATISFIABLE,54.69
BMS_k3_n100_m429_340.cnf,254,SATISFIABLE,68.45,SATISFIABLE,67.58
BMS_k3_n100_m429_426.cnf,293,SATISFIABLE,66.89,SATISFIABLE,53.55
BMS_k3_n100_m429_432.cnf,279,SATISFIABLE,63.43,SATISFIABLE,54.29
BMS_k3_n100_m429_354.cnf,291,SATISFIABLE,69.91,SATISFIABLE,52.12
BMS_k3_n100_m429_368.cnf,308,SATISFIABLE,62.58,SATISFIABLE,54.15
BMS_k3_n100_m429_383.cnf,285,SATISFIABLE,63.29,SATISFIABLE,51.09
BMS_k3_n100_m429_397.cnf,285,SATISFIABLE,68.62,SATISFIABLE,51.95
BMS_k3_n100_m429_67.cnf,288,SATISFIABLE,63.7,SATISFIABLE,50.25
BMS_k3_n100_m429_73.cnf,290,SATISFIABLE,62.68,SATISFIABLE,53.67
BMS_k3_n100_m429_142.cnf,286,SATISFIABLE,67.52,SATISFIABLE,51.05
BMS_k3_n100_m429_156.cnf,306,SATISFIABLE,71.09,SATISFIABLE,55.69
BMS_k3_n100_m429_181.cnf,279,SATISFIABLE,63.83,SATISFIABLE,51.17
BMS_k3_n100_m429_195.cnf,301,SATISFIABLE,64.67,SATISFIABLE,51.65
BMS_k3_n100_m429_234.cnf,294,SATISFIABLE,64.63,SATISFIABLE,49.85
BMS_k3_n100_m429_220.cnf,287,SATISFIABLE,60.57,SATISFIABLE,46.43
BMS_k3_n100_m429_208.cnf,292,SATISFIABLE,63.96,SATISFIABLE,49.94
BMS_k3_n100_m429_209.cnf,300,SATISFIABLE,68.36,SATISFIABLE,51.95
BMS_k3_n100_m429_221.cnf,292,SATISFIABLE,66.39,SATISFIABLE,53.07
BMS_k3_n100_m429_235.cnf,313,SATISFIABLE,71.56,SATISFIABLE,55.41
BMS_k3_n100_m429_194.cnf,297,SATISFIABLE,70.9,SATISFIABLE,56.88
BMS_k3_n100_m429_180.cnf,296,SATISFIABLE,68.98,SATISFIABLE,50.45
BMS_k3_n100_m429_157.cnf,266,SATISFIABLE,63.69,SATISFIABLE,52.65
BMS_k3_n100_m429_143.cnf,288,SATISFIABLE,87.64,SATISFIABLE,52.12
BMS_k3_n100_m429_72.cnf,294,SATISFIABLE,67.62,SATISFIABLE,50.55
BMS_k3_n100_m429_66.cnf,284,SATISFIABLE,63.28,SATISFIABLE,53.73
BMS_k3_n100_m429_396.cnf,265,SATISFIABLE,62.56,SATISFIABLE,53.09
BMS_k3_n100_m429_382.cnf,296,SATISFIABLE,65.55,SATISFIABLE,54.57
BMS_k3_n100_m429_369.cnf,292,SATISFIABLE,63.13,SATISFIABLE,54.1
BMS_k3_n100_m429_433.cnf,303,SATISFIABLE,69.4,SATISFIABLE,51.11
BMS_k3_n100_m429_355.cnf,303,SATISFIABLE,68.59,SATISFIABLE,54.12
BMS_k3_n100_m429_341.cnf,290,SATISFIABLE,66.52,SATISFIABLE,55.73
BMS_k3_n100_m429_99.cnf,276,SATISFIABLE,60.66,SATISFIABLE,52.09
BMS_k3_n100_m429_427.cnf,279,SATISFIABLE,67.55,SATISFIABLE,52.0
BMS_k3_n100_m429_379.cnf,292,SATISFIABLE,62.6,SATISFIABLE,48.62
BMS_k3_n100_m429_423.cnf,278,SATISFIABLE,68.45,SATISFIABLE,50.71
BMS_k3_n100_m429_345.cnf,293,SATISFIABLE,65.75,SATISFIABLE,57.56
BMS_k3_n100_m429_351.cnf,303,SATISFIABLE,68.63,SATISFIABLE,57.23
BMS_k3_n100_m429_89.cnf,291,SATISFIABLE,86.23,SATISFIABLE,53.13
BMS_k3_n100_m429_437.cnf,295,SATISFIABLE,73.61,SATISFIABLE,50.07
BMS_k3_n100_m429_62.cnf,293,SATISFIABLE,68.2,SATISFIABLE,54.87
BMS_k3_n100_m429_76.cnf,279,SATISFIABLE,63.56,SATISFIABLE,55.57
BMS_k3_n100_m429_386.cnf,284,SATISFIABLE,63.7,SATISFIABLE,50.6
BMS_k3_n100_m429_392.cnf,296,SATISFIABLE,64.26,SATISFIABLE,50.59
BMS_k3_n100_m429_147.cnf,300,SATISFIABLE,63.84,SATISFIABLE,68.01
BMS_k3_n100_m429_153.cnf,290,SATISFIABLE,63.58,SATISFIABLE,51.53
BMS_k3_n100_m429_184.cnf,282,SATISFIABLE,64.68,SATISFIABLE,53.82
BMS_k3_n100_m429_190.cnf,287,SATISFIABLE,65.2,SATISFIABLE,56.51
BMS_k3_n100_m429_219.cnf,297,SATISFIABLE,70.67,SATISFIABLE,61.88
BMS_k3_n100_m429_231.cnf,273,SATISFIABLE,61.39,SATISFIABLE,50.4
BMS_k3_n100_m429_225.cnf,306,SATISFIABLE,67.3,SATISFIABLE,53.18
BMS_k3_n100_m429_224.cnf,304,SATISFIABLE,69.02,SATISFIABLE,53.35
BMS_k3_n100_m429_230.cnf,295,SATISFIABLE,69.29,SATISFIABLE,55.02
BMS_k3_n100_m429_218.cnf,307,SATISFIABLE,66.53,SATISFIABLE,48.77
BMS_k3_n100_m429_191.cnf,284,SATISFIABLE,62.83,SATISFIABLE,51.96
BMS_k3_n100_m429_185.cnf,290,SATISFIABLE,85.58,SATISFIABLE,51.0
BMS_k3_n100_m429_152.cnf,305,SATISFIABLE,71.4,SATISFIABLE,57.86
BMS_k3_n100_m429_146.cnf,309,SATISFIABLE,67.91,SATISFIABLE,52.49
BMS_k3_n100_m429_393.cnf,286,SATISFIABLE,64.8,SATISFIABLE,54.31
BMS_k3_n100_m429_387.cnf,292,SATISFIABLE,67.74,SATISFIABLE,55.34
BMS_k3_n100_m429_77.cnf,277,SATISFIABLE,63.93,SATISFIABLE,51.93
BMS_k3_n100_m429_63.cnf,285,SATISFIABLE,67.19,SATISFIABLE,53.97
BMS_k3_n100_m429_88.cnf,294,SATISFIABLE,64.43,SATISFIABLE,56.69
BMS_k3_n100_m429_350.cnf,275,SATISFIABLE,69.03,SATISFIABLE,52.81
BMS_k3_n100_m429_436.cnf,299,SATISFIABLE,69.4,SATISFIABLE,52.16
BMS_k3_n100_m429_422.cnf,286,SATISFIABLE,67.6,SATISFIABLE,56.05
BMS_k3_n100_m429_344.cnf,276,SATISFIABLE,63.06,SATISFIABLE,55.22
BMS_k3_n100_m429_378.cnf,293,SATISFIABLE,63.73,SATISFIABLE,53.59
BMS_k3_n100_m429_408.cnf,293,SATISFIABLE,66.15,SATISFIABLE,51.2
BMS_k3_n100_m429_434.cnf,284,SATISFIABLE,65.67,SATISFIABLE,52.21
BMS_k3_n100_m429_352.cnf,295,SATISFIABLE,66.93,SATISFIABLE,56.82
BMS_k3_n100_m429_346.cnf,278,SATISFIABLE,68.27,SATISFIABLE,81.32
BMS_k3_n100_m429_420.cnf,306,SATISFIABLE,70.84,SATISFIABLE,52.35
BMS_k3_n100_m429_75.cnf,294,SATISFIABLE,65.83,SATISFIABLE,53.12
BMS_k3_n100_m429_61.cnf,301,SATISFIABLE,65.13,SATISFIABLE,72.84
BMS_k3_n100_m429_49.cnf,299,SATISFIABLE,72.78,SATISFIABLE,56.27
BMS_k3_n100_m429_391.cnf,296,SATISFIABLE,65.78,SATISFIABLE,54.29
BMS_k3_n100_m429_385.cnf,293,SATISFIABLE,64.58,SATISFIABLE,52.59
BMS_k3_n100_m429_178.cnf,284,SATISFIABLE,63.86,SATISFIABLE,56.86
BMS_k3_n100_m429_150.cnf,293,SATISFIABLE,64.91,SATISFIABLE,53.78
BMS_k3_n100_m429_144.cnf,287,SATISFIABLE,65.82,SATISFIABLE,52.07
BMS_k3_n100_m429_193.cnf,296,SATISFIABLE,70.59,SATISFIABLE,51.17
BMS_k3_n100_m429_187.cnf,286,SATISFIABLE,66.81,SATISFIABLE,55.44
