file,clauses,dpll_status,dpll_time,dp_status,dp_time
BMS_k3_n100_m429_226.cnf,284,SATISFIABLE,65.78,SATISFIABLE,52.83
BMS_k3_n100_m429_232.cnf,283,SATISFIABLE,64.2,SATISFIABLE,52.86
BMS_k3_n100_m429_233.cnf,295,SATISFIABLE,74.84,SATISFIABLE,50.11
BMS_k3_n100_m429_227.cnf,293,SATISFIABLE,64.73,SATISFIABLE,52.77
BMS_k3_n100_m429_186.cnf,292,SATISFIABLE,66.75,SATISFIABLE,56.56
BMS_k3_n100_m429_192.cnf,270,SATISFIABLE,63.99,SATISFIABLE,67.46
BMS_k3_n100_m429_145.cnf,312,SATISFIABLE,67.81,SATISFIABLE,52.29
BMS_k3_n100_m429_151.cnf,277,SATISFIABLE,63.13,SATISFIABLE,51.3
BMS_k3_n100_m429_179.cnf,285,SATISFIABLE,63.42,SATISFIABLE,50.88
BMS_k3_n100_m429_384.cnf,294,SATISFIABLE,71.27,SATISFIABLE,56.39
BMS_k3_n100_m429_390.cnf,299,SATISFIABLE,75.07,SATISFIABLE,51.78
BMS_k3_n100_m429_48.cnf,300,SATISFIABLE,65.77,SATISFIABLE,51.76
BMS_k3_n100_m429_60.cnf,273,SATISFIABLE,58.78,SATISFIABLE,49.17
BMS_k3_n100_m429_74.cnf,282,SATISFIABLE,60.8,SATISFIABLE,46.69
BMS_k3_n100_m429_347.cnf,285,SATISFIABLE,61.94,SATISFIABLE,50.9
BMS_k3_n100_m429_421.cnf,283,SATISFIABLE,60.21,SATISFIABLE,51.04
BMS_k3_n100_m429_435.cnf,297,SATISFIABLE,66.45,SATISFIABLE,53.47
BMS_k3_n100_m429_353.cnf,286,SATISFIABLE,67.5,SATISFIABLE,52.75
BMS_k3_n100_m429_409.cnf,295,SATISFIABLE,68.66,SATISFIABLE,56.87
BMS_k3_n100_m429_376.cnf,294,SATISFIABLE,87.19,SATISFIABLE,50.35
BMS_k3_n100_m429_410.cnf,279,SATISFIABLE,65.23,SATISFIABLE,76.18
BMS_k3_n100_m429_404.cnf,284,SATISFIABLE,64.53,SATISFIABLE,52.42
BMS_k3_n100_m429_362.cnf,280,SATISFIABLE,68.68,SATISFIABLE,53.78
BMS_k3_n100_m429_92.cnf,285,SATISFIABLE,64.6,SATISFIABLE,53.74
BMS_k3_n100_m429_438.cnf,282,SATISFIABLE,65.98,SATISFIABLE,54.69
BMS_k3_n100_m429_86.cnf,298,SATISFIABLE,70.85,SATISFIABLE,55.49
BMS_k3_n100_m429_79.cnf,298,SATISFIABLE,67.38,SATISFIABLE,56.11
BMS_k3_n100_m429_51.cnf,299,SATISFIABLE,67.42,SATISFIABLE,55.79
BMS_k3_n100_m429_389.cnf,295,SATISFIABLE,66.88,SATISFIABLE,52.08
BMS_k3_n100_m429_45.cnf,278,SATISFIABLE,67.41,SATISFIABLE,53.84
BMS_k3_n100_m429_174.cnf,293,SATISFIABLE,66.32,SATISFIABLE,54.04
BMS_k3_n100_m429_160.cnf,289,SATISFIABLE,65.64,SATISFIABLE,51.38
BMS_k3_n100_m429_148.cnf,294,SATISFIABLE,75.8,SATISFIABLE,58.7
BMS_k3_n100_m429_202.cnf,290,SATISFIABLE,66.26,SATISFIABLE,74.63
BMS_k3_n100_m429_216.cnf,294,SATISFIABLE,67.49,SATISFIABLE,55.21
BMS_k3_n100_m429_217.cnf,274,SATISFIABLE,62.83,SATISFIABLE,50.14
BMS_k3_n100_m429_203.cnf,300,SATISFIABLE,97.06,SATISFIABLE,52.63
BMS_k3_n100_m429_149.cnf,276,SATISFIABLE,64.91,SATISFIABLE,57.31
BMS_k3_n100_m429_161.cnf,283,SATISFIABLE,63.4,SATISFIABLE,52.64
BMS_k3_n100_m429_175.cnf,296,SATISFIABLE,63.73,SATISFIABLE,51.67
BMS_k3_n100_m429_44.cnf,291,SATISFIABLE,66.51,SATISFIABLE,47.6
BMS_k3_n100_m429_388.cnf,289,SATISFIABLE,64.32,SATISFIABLE,50.44
BMS_k3_n100_m429_50.cnf,287,SATISFIABLE,64.66,SATISFIABLE,51.69
BMS_k3_n100_m429_78.cnf,291,SATISFIABLE,71.85,SATISFIABLE,63.81
BMS_k3_n100_m429_439.cnf,295,SATISFIABLE,66.36,SATISFIABLE,52.24
BMS_k3_n100_m429_87.cnf,281,SATISFIABLE,62.61,SATISFIABLE,52.41
BMS_k3_n100_m429_93.cnf,289,SATISFIABLE,65.82,SATISFIABLE,53.21
BMS_k3_n100_m429_405.cnf,307,SATISFIABLE,68.93,SATISFIABLE,51.13
BMS_k3_n100_m429_363.cnf,295,SATISFIABLE,65.72,SATISFIABLE,52.0
BMS_k3_n100_m429_377.cnf,295,SATISFIABLE,65.84,SATISFIABLE,53.78
BMS_k3_n100_m429_411.cnf,313,SATISFIABLE,71.15,SATISFIABLE,61.79
BMS_k3_n100_m429_361.cnf,280,SATISFIABLE,74.39,SATISFIABLE,50.82
BMS_k3_n100_m429_407.cnf,294,SATISFIABLE,61.32,SATISFIABLE,47.11
BMS_k3_n100_m429_413.cnf,295,SATISFIABLE,63.81,SATISFIABLE,47.21
BMS_k3_n100_m429_375.cnf,289,SATISFIABLE,66.26,SATISFIABLE,52.2
BMS_k3_n100_m429_85.cnf,276,SATISFIABLE,65.6,SATISFIABLE,51.54
BMS_k3_n100_m429_349.cnf,294,SATISFIABLE,62.01,SATISFIABLE,53.6
BMS_k3_n100_m429_91.cnf,277,SATISFIABLE,62.47,SATISFIABLE,52.0
BMS_k3_n100_m429_46.cnf,296,SATISFIABLE,67.42,SATISFIABLE,54.93
BMS_k3_n100_m429_52.cnf,294,SATISFIABLE,67.74,SATISFIABLE,51.8
BMS_k3_n100_m429_163.cnf,288,SATISFIABLE,64.88,SATISFIABLE,52.21
BMS_k3_n100_m429_177.cnf,292,SATISFIABLE,66.28,SATISFIABLE,54.08
BMS_k3_n100_m429_188.cnf,288,SATISFIABLE,68.31,SATISFIABLE,56.92
BMS_k3_n100_m429_215.cnf,280,SATISFIABLE,69.39,SATISFIABLE,58.44
BMS_k3_n100_m429_201.cnf,284,SATISFIABLE,64.67,SATISFIABLE,51.05
BMS_k3_n100_m429_229.cnf,297,SATISFIABLE,63.57,SATISFIABLE,61.44
BMS_k3_n100_m429_228.cnf,299,SATISFIABLE,63.82,SATISFIABLE,55.08
BMS_k3_n100_m429_200.cnf,290,SATISFIABLE,63.74,SATISFIABLE,53.01
BMS_k3_n100_m429_214.cnf,288,SATISFIABLE,63.72,SATISFIABLE,52.53
BMS_k3_n100_m429_189.cnf,297,SATISFIABLE,65.26,SATISFIABLE,53.44
BMS_k3_n100_m429_176.cnf,292,SATISFIABLE,64.79,SATISFIABLE,51.07
BMS_k3_n100_m429_162.cnf,292,SATISFIABLE,64.8,SATISFIABLE,52.47
BMS_k3_n100_m429_53.cnf,297,SATISFIABLE,65.8,SATISFIABLE,56.31
BMS_k3_n100_m429_47.cnf,277,SATISFIABLE,61.66,SATISFIABLE,52.78
BMS_k3_n100_m429_90.cnf,282,SATISFIABLE,69.19,SATISFIABLE,53.56
BMS_k3_n100_m429_348.cnf,306,SATISFIABLE,65.94,SATISFIABLE,51.55
BMS_k3_n100_m429_84.cnf,298,SATISFIABLE,67.17,SATISFIABLE,50.49
BMS_k3_n100_m429_412.cnf,299,SATISFIABLE,65.44,SATISFIABLE,54.17
BMS_k3_n100_m429_374.cnf,271,SATISFIABLE,61.78,SATISFIABLE,52.62
BMS_k3_n100_m429_360.cnf,289,SATISFIABLE,65.66,SATISFIABLE,51.91
BMS_k3_n100_m429_406.cnf,296,SATISFIABLE,66.18,SATISFIABLE,50.43
BMS_k3_n100_m429_80.cnf,288,SATISFIABLE,64.66,SATISFIABLE,50.34
BMS_k3_n100_m429_358.cnf,297,SATISFIABLE,67.63,SATISFIABLE,54.14
BMS_k3_n100_m429_94.cnf,283,SATISFIABLE,65.76,SATISFIABLE,52.35
BMS_k3_n100_m429_402.cnf,290,SATISFIABLE,64.55,SATISFIABLE,53.48
BMS_k3_n100_m429_364.cnf,295,SATISFIABLE,63.03,SATISFIABLE,63.92
BMS_k3_n100_m429_370.cnf,295,SATISFIABLE,64.04,SATISFIABLE,51.98
BMS_k3_n100_m429_416.cnf,296,SATISFIABLE,65.07,SATISFIABLE,55.52
BMS_k3_n100_m429_43.cnf,279,SATISFIABLE,66.68,SATISFIABLE,54.56
BMS_k3_n100_m429_57.cnf,313,SATISFIABLE,67.62,SATISFIABLE,53.83
BMS_k3_n100_m429_166.cnf,290,SATISFIABLE,66.03,SATISFIABLE,51.75
BMS_k3_n100_m429_172.cnf,289,SATISFIABLE,64.32,SATISFIABLE,51.13
BMS_k3_n100_m429_199.cnf,275,SATISFIABLE,62.49,SATISFIABLE,55.65
BMS_k3_n100_m429_238.cnf,296,SATISFIABLE,64.29,SATISFIABLE,47.95
BMS_k3_n100_m429_210.cnf,270,SATISFIABLE,61.35,SATISFIABLE,49.91
BMS_k3_n100_m429_204.cnf,290,SATISFIABLE,65.02,SATISFIABLE,58.44
BMS_k3_n100_m429_205.cnf,270,SATISFIABLE,64.49,SATISFIABLE,69.03
BMS_k3_n100_m429_211.cnf,289,SATISFIABLE,66.0,SATISFIABLE,51.58
BMS_k3_n100_m429_239.cnf,297,SATISFIABLE,90.5,SATISFIABLE,53.11
BMS_k3_n100_m429_198.cnf,283,SATISFIABLE,62.61,SATISFIABLE,49.12
BMS_k3_n100_m429_173.cnf,299,SATISFIABLE,65.02,SATISFIABLE,51.95
BMS_k3_n100_m429_167.cnf,296,SATISFIABLE,75.17,SATISFIABLE,55.19
BMS_k3_n100_m429_56.cnf,282,SATISFIABLE,65.44,SATISFIABLE,52.96
BMS_k3_n100_m429_42.cnf,291,SATISFIABLE,61.93,SATISFIABLE,52.04
BMS_k3_n100_m429_371.cnf,287,SATISFIABLE,68.62,SATISFIABLE,52.13
BMS_k3_n100_m429_417.cnf,302,SATISFIABLE,69.95,SATISFIABLE,53.17
BMS_k3_n100_m429_403.cnf,285,SATISFIABLE,63.98,SATISFIABLE,52.2
BMS_k3_n100_m429_365.cnf,286,SATISFIABLE,63.85,SATISFIABLE,53.69
BMS_k3_n100_m429_95.cnf,292,SATISFIABLE,64.26,SATISFIABLE,48.32
BMS_k3_n100_m429_359.cnf,302,SATISFIABLE,66.9,SATISFIABLE,55.07
BMS_k3_n100_m429_81.cnf,301,SATISFIABLE,67.59,SATISFIABLE,53.92
BMS_k3_n100_m429_429.cnf,268,SATISFIABLE,65.7,SATISFIABLE,52.05
BMS_k3_n100_m429_97.cnf,295,SATISFIABLE,62.86,SATISFIABLE,53.47
BMS_k3_n100_m429_83.cnf,292,SATISFIABLE,66.49,SATISFIABLE,57.85
BMS_k3_n100_m429_415.cnf,310,SATISFIABLE,72.46,SATISFIABLE,53.96
BMS_k3_n100_m429_373.cnf,286,SATISFIABLE,68.51,SATISFIABLE,50.09
BMS_k3_n100_m429_367.cnf,299,SATISFIABLE,66.01,SATISFIABLE,51.22
BMS_k3_n100_m429_401.cnf,281,SATISFIABLE,65.45,SATISFIABLE,53.62
BMS_k3_n100_m429_54.cnf,289,SATISFIABLE,67.37,SATISFIABLE,52.05
BMS_k3_n100_m429_398.cnf,272,SATISFIABLE,69.69,SATISFIABLE,52.62
BMS_k3_n100_m429_40.cnf,276,SATISFIABLE,63.19,SATISFIABLE,53.84
BMS_k3_n100_m429_68.cnf,299,SATISFIABLE,65.8,SATISFIABLE,50.6
BMS_k3_n100_m429_159.cnf,303,SATISFIABLE,68.64,SATISFIABLE,54.05
BMS_k3_n100_m429_171.cnf,299,SATISFIABLE,102.85,SATISFIABLE,48.74
BMS_k3_n100_m429_165.cnf,294,SATISFIABLE,67.58,SATISFIABLE,52.32
BMS_k3_n100_m429_207.cnf,299,SATISFIABLE,64.33,SATISFIABLE,59.09
BMS_k3_n100_m429_213.cnf,310,SATISFIABLE,84.68,SATISFIABLE,55.12
BMS_k3_n100_m429_212.cnf,291,SATISFIABLE,75.86,SATISFIABLE,51.86
BMS_k3_n100_m429_206.cnf,293,SATISFIABLE,65.7,SATISFIABLE,53.29
BMS_k3_n100_m429_164.cnf,289,SATISFIABLE,64.17,SATISFIABLE,62.5
BMS_k3_n100_m429_170.cnf,295,SATISFIABLE,65.54,SATISFIABLE,52.64
BMS_k3_n100_m429_158.cnf,284,SATISFIABLE,63.37,SATISFIABLE,50.92
BMS_k3_n100_m429_69.cnf,294,SATISFIABLE,67.49,SATISFIABLE,51.74
BMS_k3_n100_m429_41.cnf,305,SATISFIABLE,70.74,SATISFIABLE,51.51
BMS_k3_n100_m429_399.cnf,301,SATISFIABLE,67.63,SATISFIABLE,47.92
BMS_k3_n100_m429_55.cnf,289,SATISFIABLE,61.59,SATISFIABLE,47.18
BMS_k3_n100_m429_366.cnf,311,SATISFIABLE,62.76,SATISFIABLE,51.15
BMS_k3_n100_m429_400.cnf,273,SATISFIABLE,64.96,SATISFIABLE,50.34
BMS_k3_n100_m429_414.cnf,282,SATISFIABLE,63.32,SATISFIABLE,49.88
BMS_k3_n100_m429_372.cnf,303,SATISFIABLE,65.76,SATISFIABLE,49.95
BMS_k3_n100_m429_82.cnf,286,SATISFIABLE,66.04,SATISFIABLE,50.93
BMS_k3_n100_m429_428.cnf,284,SATISFIABLE,64.68,SATISFIABLE,58.08
BMS_k3_n100_m429_96.cnf,299,SATISFIABLE,69.07,SATISFIABLE,49.67
BMS_k3_n100_m429_473.cnf,290,SATISFIABLE,68.63,SATISFIABLE,52.43
BMS_k3_n100_m429_315.cnf,277,SATISFIABLE,65.95,SATISFIABLE,53.91
BMS_k3_n100_m429_301.cnf,288,SATISFIABLE,69.07,SATISFIABLE,64.69
BMS_k3_n100_m429_467.cnf,274,SATISFIABLE,62.96,SATISFIABLE,56.78
BMS_k3_n100_m429_329.cnf,277,SATISFIABLE,64.54,SATISFIABLE,48.76
BMS_k3_n100_m429_32.cnf,303,SATISFIABLE,66.89,SATISFIABLE,54.46
BMS_k3_n100_m429_26.cnf,286,SATISFIABLE,67.49,SATISFIABLE,59.44
BMS_k3_n100_m429_498.cnf,294,SATISFIABLE,63.98,SATISFIABLE,52.49
BMS_k3_n100_m429_117.cnf,281,SATISFIABLE,65.9,SATISFIABLE,48.82
BMS_k3_n100_m429_103.cnf,301,SATISFIABLE,63.32,SATISFIABLE,53.39
BMS_k3_n100_m429_261.cnf,301,SATISFIABLE,67.73,SATISFIABLE,55.22
BMS_k3_n100_m429_275.cnf,298,SATISFIABLE,66.54,SATISFIABLE,50.0
BMS_k3_n100_m429_249.cnf,305,SATISFIABLE,69.95,SATISFIABLE,54.21
BMS_k3_n100_m429_248.cnf,278,SATISFIABLE,68.38,SATISFIABLE,64.39
BMS_k3_n100_m429_274.cnf,280,SATISFIABLE,85.08,SATISFIABLE,60.53
BMS_k3_n100_m429_260.cnf,293,SATISFIABLE,63.69,SATISFIABLE,49.8
BMS_k3_n100_m429_102.cnf,283,SATISFIABLE,65.85,SATISFIABLE,52.2
BMS_k3_n100_m429_116.cnf,289,SATISFIABLE,66.26,SATISFIABLE,51.09
BMS_k3_n100_m429_27.cnf,302,SATISFIABLE,68.53,SATISFIABLE,50.29
BMS_k3_n100_m429_499.cnf,278,SATISFIABLE,69.83,SATISFIABLE,52.83
BMS_k3_n100_m429_33.cnf,268,SATISFIABLE,60.0,SATISFIABLE,54.07
BMS_k3_n100_m429_328.cnf,293,SATISFIABLE,64.67,SATISFIABLE,54.27
BMS_k3_n100_m429_300.cnf,282,SATISFIABLE,63.25,SATISFIABLE,87.4
BMS_k3_n100_m429_466.cnf,287,SATISFIABLE,178.68,SATISFIABLE,54.84
BMS_k3_n100_m429_472.cnf,292,SATISFIABLE,63.75,SATISFIABLE,49.83
BMS_k3_n100_m429_314.cnf,283,SATISFIABLE,64.79,SATISFIABLE,53.58
BMS_k3_n100_m429_464.cnf,269,SATISFIABLE,63.27,SATISFIABLE,61.52
BMS_k3_n100_m429_302.cnf,288,SATISFIABLE,64.64,SATISFIABLE,52.29
BMS_k3_n100_m429_316.cnf,294,SATISFIABLE,67.12,SATISFIABLE,53.71
BMS_k3_n100_m429_470.cnf,290,SATISFIABLE,67.79,SATISFIABLE,54.94
BMS_k3_n100_m429_458.cnf,286,SATISFIABLE,73.4,SATISFIABLE,56.73
BMS_k3_n100_m429_19.cnf,301,SATISFIABLE,62.66,SATISFIABLE,48.93
BMS_k3_n100_m429_25.cnf,291,SATISFIABLE,64.18,SATISFIABLE,50.38
BMS_k3_n100_m429_31.cnf,292,SATISFIABLE,64.7,SATISFIABLE,49.52
BMS_k3_n100_m429_100.cnf,308,SATISFIABLE,63.55,SATISFIABLE,52.27
BMS_k3_n100_m429_114.cnf,279,SATISFIABLE,61.87,SATISFIABLE,53.87
BMS_k3_n100_m429_128.cnf,280,SATISFIABLE,63.86,SATISFIABLE,52.72
BMS_k3_n100_m429_276.cnf,302,SATISFIABLE,68.02,SATISFIABLE,55.32
BMS_k3_n100_m429_262.cnf,296,SATISFIABLE,64.76,SATISFIABLE,52.59
BMS_k3_n100_m429_289.cnf,277,SATISFIABLE,64.97,SATISFIABLE,52.55
BMS_k3_n100_m429_288.cnf,283,SATISFIABLE,64.99,SATISFIABLE,53.94
BMS_k3_n100_m429_263.cnf,306,SATISFIABLE,77.86,SATISFIABLE,55.92
BMS_k3_n100_m429_277.cnf,281,SATISFIABLE,70.71,SATISFIABLE,52.22
BMS_k3_n100_m429_129.cnf,309,SATISFIABLE,77.53,SATISFIABLE,538.72
BMS_k3_n100_m429_115.cnf,297,SATISFIABLE,372.27,SATISFIABLE,53.59
BMS_k3_n100_m429_101.cnf,306,SATISFIABLE,68.44,SATISFIABLE,53.39
BMS_k3_n100_m429_30.cnf,276,SATISFIABLE,59.75,SATISFIABLE,51.21
BMS_k3_n100_m429_24.cnf,296,SATISFIABLE,66.98,SATISFIABLE,50.0
BMS_k3_n100_m429_18.cnf,291,SATISFIABLE,69.49,SATISFIABLE,55.41
BMS_k3_n100_m429_459.cnf,289,SATISFIABLE,64.13,SATISFIABLE,53.29
BMS_k3_n100_m429_317.cnf,291,SATISFIABLE,64.74,SATISFIABLE,54.67
BMS_k3_n100_m429_471.cnf,288,SATISFIABLE,62.6,SATISFIABLE,49.62
BMS_k3_n100_m429_465.cnf,292,SATISFIABLE,66.64,SATISFIABLE,53.17
BMS_k3_n100_m429_303.cnf,262,SATISFIABLE,59.93,SATISFIABLE,56.5
BMS_k3_n100_m429_449.cnf,284,SATISFIABLE,103.54,SATISFIABLE,52.3
BMS_k3_n100_m429_307.cnf,295,SATISFIABLE,61.4,SATISFIABLE,54.72
BMS_k3_n100_m429_461.cnf,302,SATISFIABLE,64.92,SATISFIABLE,55.93
BMS_k3_n100_m429_475.cnf,285,SATISFIABLE,63.37,SATISFIABLE,53.52
BMS_k3_n100_m429_313.cnf,284,SATISFIABLE,68.07,SATISFIABLE,50.56
BMS_k3_n100_m429_20.cnf,279,SATISFIABLE,64.14,SATISFIABLE,54.38
BMS_k3_n100_m429_34.cnf,292,SATISFIABLE,71.49,SATISFIABLE,51.91
BMS_k3_n100_m429_139.cnf,291,SATISFIABLE,66.4,SATISFIABLE,56.72
BMS_k3_n100_m429_105.cnf,288,SATISFIABLE,66.48,SATISFIABLE,55.52
BMS_k3_n100_m429_111.cnf,291,SATISFIABLE,67.98,SATISFIABLE,49.52
BMS_k3_n100_m429_8.cnf,298,SATISFIABLE,62.4,SATISFIABLE,51.38
BMS_k3_n100_m429_273.cnf,297,SATISFIABLE,66.62,SATISFIABLE,50.27
BMS_k3_n100_m429_267.cnf,271,SATISFIABLE,65.33,SATISFIABLE,50.61
BMS_k3_n100_m429_298.cnf,318,SATISFIABLE,66.59,SATISFIABLE,52.33
BMS_k3_n100_m429_299.cnf,270,SATISFIABLE,62.88,SATISFIABLE,51.09
BMS_k3_n100_m429_266.cnf,293,SATISFIABLE,63.16,SATISFIABLE,50.27
BMS_k3_n100_m429_272.cnf,285,SATISFIABLE,65.31,SATISFIABLE,55.76
BMS_k3_n100_m429_9.cnf,301,SATISFIABLE,66.78,SATISFIABLE,52.3
BMS_k3_n100_m429_110.cnf,293,SATISFIABLE,64.61,SATISFIABLE,53.26
BMS_k3_n100_m429_104.cnf,311,SATISFIABLE,68.65,SATISFIABLE,56.17
BMS_k3_n100_m429_138.cnf,291,SATISFIABLE,64.08,SATISFIABLE,51.39
BMS_k3_n100_m429_35.cnf,297,SATISFIABLE,65.11,SATISFIABLE,51.5
BMS_k3_n100_m429_21.cnf,274,SATISFIABLE,64.67,SATISFIABLE,51.84
BMS_k3_n100_m429_474.cnf,281,SATISFIABLE,64.22,SATISFIABLE,54.66
BMS_k3_n100_m429_312.cnf,287,SATISFIABLE,65.5,SATISFIABLE,56.38
BMS_k3_n100_m429_306.cnf,283,SATISFIABLE,65.38,SATISFIABLE,53.74
BMS_k3_n100_m429_460.cnf,296,SATISFIABLE,65.3,SATISFIABLE,51.19
BMS_k3_n100_m429_448.cnf,264,SATISFIABLE,61.23,SATISFIABLE,49.5
BMS_k3_n100_m429_338.cnf,287,SATISFIABLE,66.98,SATISFIABLE,85.99
BMS_k3_n100_m429_310.cnf,292,SATISFIABLE,69.15,SATISFIABLE,52.07
BMS_k3_n100_m429_476.cnf,285,SATISFIABLE,63.78,SATISFIABLE,53.85
BMS_k3_n100_m429_462.cnf,285,SATISFIABLE,67.78,SATISFIABLE,62.12
BMS_k3_n100_m429_304.cnf,298,SATISFIABLE,68.75,SATISFIABLE,52.76
BMS_k3_n100_m429_37.cnf,303,SATISFIABLE,69.42,SATISFIABLE,53.69
BMS_k3_n100_m429_489.cnf,310,SATISFIABLE,76.44,SATISFIABLE,55.39
BMS_k3_n100_m429_23.cnf,304,SATISFIABLE,67.66,SATISFIABLE,57.21
BMS_k3_n100_m429_112.cnf,277,SATISFIABLE,66.43,SATISFIABLE,53.3
BMS_k3_n100_m429_106.cnf,293,SATISFIABLE,69.43,SATISFIABLE,55.8
BMS_k3_n100_m429_258.cnf,306,SATISFIABLE,67.16,SATISFIABLE,53.97
BMS_k3_n100_m429_264.cnf,286,SATISFIABLE,68.03,SATISFIABLE,49.98
BMS_k3_n100_m429_270.cnf,296,SATISFIABLE,66.91,SATISFIABLE,57.06
BMS_k3_n100_m429_271.cnf,292,SATISFIABLE,67.59,SATISFIABLE,52.93
BMS_k3_n100_m429_265.cnf,304,SATISFIABLE,66.16,SATISFIABLE,50.82
BMS_k3_n100_m429_259.cnf,287,SATISFIABLE,67.3,SATISFIABLE,53.31
BMS_k3_n100_m429_107.cnf,269,SATISFIABLE,63.89,SATISFIABLE,54.69
BMS_k3_n100_m429_113.cnf,299,SATISFIABLE,67.3,SATISFIABLE,53.11
BMS_k3_n100_m429_22.cnf,275,SATISFIABLE,68.5,SATISFIABLE,49.74
BMS_k3_n100_m429_36.cnf,289,SATISFIABLE,65.19,SATISFIABLE,50.09
BMS_k3_n100_m429_488.cnf,296,SATISFIABLE,66.11,SATISFIABLE,68.31
BMS_k3_n100_m429_463.cnf,305,SATISFIABLE,65.48,SATISFIABLE,52.81
BMS_k3_n100_m429_305.cnf,290,SATISFIABLE,64.75,SATISFIABLE,51.3
BMS_k3_n100_m429_311.cnf,280,SATISFIABLE,68.09,SATISFIABLE,56.48
BMS_k3_n100_m429_477.cnf,296,SATISFIABLE,79.61,SATISFIABLE,53.87
BMS_k3_n100_m429_339.cnf,277,SATISFIABLE,64.89,SATISFIABLE,52.65
