file,clauses,res_status,res_time
test_file_res_1.cnf,17,SATISFIABLE,7502.9
test_file_res_2.cnf,16,SATISFIABLE,1347.59
test_file_res_3.cnf,15,SATISFIABLE,61.43
test_file_res_4.cnf,20,UNSATISFIABLE,57.65
test_file_res_5.cnf,12,SATISFIABLE,69.16
test_file_res_6.cnf,20,UNSATISFIABLE,70.91
test_file_res_7.cnf,21,TIMEOUT,60199.03
test_file_res_8.cnf,17,TIMEOUT,12424.79
test_file_res_9.cnf,21,TIMEOUT,22921.95
test_file_res_10.cnf,14,SATISFIABLE,112.32
test_file_res_11.cnf,19,TIMEOUT,60039.66
test_file_res_12.cnf,16,SATISFIABLE,1147.08
test_file_res_13.cnf,18,SATISFIABLE,1095.5
test_file_res_14.cnf,10,SATISFIABLE,70.47
test_file_res_15.cnf,19,SATISFIABLE,6806.72
test_file_res_16.cnf,17,SATISFIABLE,303.1
test_file_res_17.cnf,25,UNSATISFIABLE,321.53
test_file_res_18.cnf,19,SATISFIABLE,12181.08
test_file_res_19.cnf,23,TIMEOUT,60099.75
test_file_res_20.cnf,15,SATISFIABLE,187.43
test_file_res_21.cnf,17,SATISFIABLE,1541.62
test_file_res_22.cnf,15,SATISFIABLE,91.55
test_file_res_23.cnf,22,TIMEOUT,49226.2
test_file_res_24.cnf,14,UNSATISFIABLE,88.62
test_file_res_25.cnf,25,TIMEOUT,60080.96
test_file_res_26.cnf,24,TIMEOUT,60194.01
test_file_res_27.cnf,18,SATISFIABLE,880.3
test_file_res_28.cnf,10,SATISFIABLE,75.66
test_file_res_29.cnf,22,TIMEOUT,33897.12
test_file_res_30.cnf,21,UNSATISFIABLE,111.19
test_file_res_31.cnf,25,TIMEOUT,52577.9
test_file_res_32.cnf,20,SATISFIABLE,4350.74
test_file_res_33.cnf,18,SATISFIABLE,157.8
test_file_res_34.cnf,28,TIMEOUT,60055.9
test_file_res_35.cnf,17,SATISFIABLE,1017.3
test_file_res_36.cnf,10,SATISFIABLE,56.52
test_file_res_37.cnf,14,UNSATISFIABLE,64.01
test_file_res_38.cnf,17,UNSATISFIABLE,134.77
test_file_res_39.cnf,21,TIMEOUT,18767.23
test_file_res_40.cnf,12,UNSATISFIABLE,58.47
test_file_res_41.cnf,28,TIMEOUT,60246.22
test_file_res_42.cnf,22,UNSATISFIABLE,9041.26
test_file_res_43.cnf,23,TIMEOUT,54955.11
test_file_res_44.cnf,26,UNSATISFIABLE,248.87
test_file_res_45.cnf,11,SATISFIABLE,79.46
test_file_res_46.cnf,15,SATISFIABLE,80.43
test_file_res_47.cnf,16,TIMEOUT,15332.46
test_file_res_48.cnf,16,SATISFIABLE,838.47
test_file_res_49.cnf,17,SATISFIABLE,5433.95
test_file_res_50.cnf,27,TIMEOUT,60670.91
